,Group,Quarter,Year,Topic,Special,Word_Count
0,1,WI,2021,IMPACT,False,7485
1,2,WI,2021,POLITICS,False,3231
2,3,WI,2021,SPORTS,False,2331
3,4,WI,2021,ENTERTAINMENT,False,4286
4,5,WI,2021,POLITICS,False,4015
5,6,WI,2021,BUSINESS,False,5781
6,7,WI,2021,HEALTHY LIVING,False,4108
7,9,WI,2021,IMPACT,False,3479
8,10,WI,2021,GREEN,False,4938
9,11,WI,2021,BUSINESS,False,5894
10,13,WI,2021,TRAVEL,False,6844
11,15,WI,2021,WORLDPOST,False,4672
12,16,WI,2021,ENTERTAINMENT,False,5488
13,17,WI,2021,HEALTHY LIVING,False,2454
14,18,WI,2021,IMPACT,False,3751
15,19,WI,2021,EDUCATION,False,5299
16,20,WI,2021,EDUCATION,False,3722
17,21,WI,2021,HEALTHY LIVING,False,3361
18,22,WI,2021,EDUCATION,False,4211
19,23,WI,2021,ENTERTAINMENT,False,4644
20,24,WI,2021,HEALTHY LIVING,False,2521
21,26,WI,2021,TECH,False,2925
22,28,WI,2021,HEALTHY LIVING,False,4567
23,29,WI,2021,POLITICS,False,2322
24,30,WI,2021,HEALTHY LIVING,False,8568
25,31,WI,2021,HEALTHY LIVING,False,4451
26,33,WI,2021,POLITICS,False,5931
27,34,WI,2021,SPORTS,False,2800
28,37,WI,2021,HEALTHY LIVING,False,2311
29,38,WI,2021,IMPACT,False,2779
30,39,WI,2021,HEALTHY LIVING,False,5620
31,42,WI,2021,HEALTHY LIVING,False,3646
32,46,WI,2021,EDUCATION,False,4149
33,48,WI,2021,POLITICS,False,2951
34,50,WI,2021,EDUCATION,False,6193
35,52,WI,2021,ENTERTAINMENT,False,4823
36,54,WI,2021,POLITICS,False,3609
37,56,WI,2021,POLITICS,False,5574
38,58,WI,2021,HEALTHY LIVING,False,5138
39,59,WI,2021,ENTERTAINMENT,False,4060
40,60,WI,2021,BUSINESS,False,2773
41,61,WI,2021,POLITICS,False,2955
42,63,WI,2021,HEALTHY LIVING,False,4569
43,64,WI,2021,BUSINESS,False,2941
44,65,WI,2021,POLITICS,False,4180
45,68,WI,2021,TECH,False,3607
46,71,WI,2021,EDUCATION,False,2744
47,73,WI,2021,BUSINESS,False,1965
48,74,WI,2021,HEALTHY LIVING,False,2910
49,75,WI,2021,IMPACT,False,1856
50,76,WI,2021,BUSINESS,False,3430
51,77,WI,2021,BUSINESS,False,5999
52,78,WI,2021,BUSINESS,False,3462
53,79,WI,2021,POLITICS,False,4933
54,80,WI,2021,POLITICS,False,3333
55,82,WI,2021,BUSINESS,False,3713
56,83,WI,2021,POLITICS,False,7325
57,84,WI,2021,IMPACT,False,3055
58,85,WI,2021,EDUCATION,False,2757
59,86,WI,2021,BUSINESS,False,2938
60,87,WI,2021,HEALTHY LIVING,False,2637
61,88,WI,2021,IMPACT,False,3538
62,89,WI,2021,POLITICS,False,4755
63,90,WI,2021,POLITICS,False,3298
64,92,WI,2021,HEALTHY LIVING,False,2659
